order_id,customer_id,order_date,product_name,product_price,quantity
12931,cust_0049,2019-01-13 17:53:00,Special Fried Rice,3.95,1
12930,cust_0071,2019-01-13 17:36:00,Onion Bhajee,3.95,1
12929,cust_0094,2019-01-13 17:29:00,Special Fried Rice,3.95,1
12928,cust_0061,2019-01-13 17:15:00,Meat Samosa,3.95,2
12928,cust_0061,2019-01-13 17:15:00,Special Fried Rice,3.95,1
12922,cust_0045,2019-12-01 20:24:00,Saag Rice,3.95,1
12922,cust_0045,2019-12-01 20:24:00,Curry Sauce,3.95,1
12921,cust_0092,2019-12-01 20:02:00,Onion Bhajee,3.95,1
12921,cust_0092,2019-12-01 20:02:00,French Fries,3.95,1
12919,cust_0089,2019-12-01 19:46:00,Meat Samosa,3.95,1
12918,cust_0000,2019-12-01 19:41:00,Onion Bhajee,3.95,1
12915,cust_0025,2019-12-01 19:30:00,Vegetable Rice,3.95,1
12913,cust_0028,2019-12-01 19:28:00,Garlic Rice,3.95,1
12913,cust_0028,2019-12-01 19:28:00,Madras Sauce,3.95,1
12912,cust_0078,2019-12-01 19:05:00,Onion Bhajee,3.95,1
12910,cust_0067,2019-12-01 18:55:00,Onion Bhajee,3.95,1
12909,cust_0023,2019-12-01 18:36:00,Mushroom Rice,3.95,1
12909,cust_0023,2019-12-01 18:36:00,Onion Bhajee,3.95,1
12908,cust_0071,2019-12-01 18:15:00,Special Fried Rice,3.95,1
12908,cust_0071,2019-12-01 18:15:00,Meat Samosa,3.95,1
12907,cust_0039,2019-12-01 18:15:00,Garlic Rice,3.95,1
12906,cust_0089,2019-12-01 17:58:00,Garlic Rice,3.95,1
12906,cust_0089,2019-12-01 17:58:00,Onion Bhajee,3.95,1
12903,cust_0085,2019-12-01 16:53:00,Mushroom Rice,3.95,1
12901,cust_0085,2019-11-01 20:51:00,Mushroom Rice,3.95,1
12901,cust_0085,2019-11-01 20:51:00,Keema Rice,3.95,1
12897,cust_0095,2019-11-01 18:58:00,Special Fried Rice,3.95,1
12895,cust_0099,2019-11-01 18:48:00,Vegetable Rice,3.95,2
12893,cust_0045,2019-11-01 18:44:00,Mushroom Rice,3.95,1
12892,cust_0085,2019-11-01 18:34:00,Meat Samosa,3.95,1
12892,cust_0085,2019-11-01 18:34:00,Mushroom Rice,3.95,1
12888,cust_0024,2019-11-01 17:58:00,Saag Rice,3.95,1
12887,cust_0057,2019-11-01 17:52:00,Special Fried Rice,3.95,1
12882,cust_0079,2019-10-01 19:33:00,Korma Sauce,3.95,1
12880,cust_0031,2019-10-01 19:10:00,Onion Bhajee,3.95,1
12880,cust_0031,2019-10-01 19:10:00,Egg Rice,3.95,1
12880,cust_0031,2019-10-01 19:10:00,French Fries,3.95,1
12879,cust_0076,2019-10-01 19:03:00,Special Fried Rice,3.95,1
12879,cust_0076,2019-10-01 19:03:00,Vegetable Rice,3.95,1
12876,cust_0051,2019-10-01 17:23:00,Saag Rice,3.95,1
12876,cust_0051,2019-10-01 17:23:00,Madras Sauce,3.95,1
12875,cust_0088,2019-09-01 19:54:00,Lemon Rice,3.95,1
12873,cust_0050,2019-09-01 18:08:00,Saag Rice,3.95,1
12872,cust_0051,2019-08-01 21:54:00,Special Fried Rice,3.95,1
12869,cust_0089,2019-08-01 20:15:00,French Fries,3.95,2
12868,cust_0046,2019-08-01 20:05:00,Egg Rice,3.95,1
12867,cust_0060,2019-08-01 19:53:00,Korma Sauce,3.95,1
12865,cust_0088,2019-08-01 18:33:00,Lemon Rice,3.95,1
12865,cust_0088,2019-08-01 18:33:00,Saag Rice,3.95,1
12860,cust_0020,2019-07-01 20:48:00,Mushroom Rice,3.95,1
12857,cust_0054,2019-07-01 19:56:00,Bengal Salad,3.95,1
12851,cust_0012,2019-06-01 18:34:00,Onion Bhajee,3.95,1
12851,cust_0012,2019-06-01 18:34:00,Special Fried Rice,3.95,1
12849,cust_0078,2019-06-01 12:27:00,Madras Sauce,3.95,1
12844,cust_0081,2019-05-01 19:54:00,Onion Bhajee,3.95,1
12842,cust_0024,2019-05-01 19:39:00,Onion Bhajee,3.95,4
12836,cust_0071,2019-05-01 18:49:00,Korma Sauce,3.95,1
12836,cust_0071,2019-05-01 18:49:00,Onion Bhajee,3.95,1
12835,cust_0051,2019-05-01 18:43:00,Keema Rice,3.95,1
12833,cust_0074,2019-05-01 18:35:00,Onion Bhajee,3.95,1
12832,cust_0020,2019-05-01 18:29:00,Onion Bhajee,3.95,1
12832,cust_0020,2019-05-01 18:29:00,Mushroom Rice,3.95,1
12831,cust_0017,2019-05-01 18:23:00,Onion Bhajee,3.95,1
12831,cust_0017,2019-05-01 18:23:00,Special Fried Rice,3.95,1
12831,cust_0017,2019-05-01 18:23:00,Egg Rice,3.95,1
12829,cust_0072,2019-05-01 18:11:00,Onion Bhajee,3.95,1
12829,cust_0072,2019-05-01 18:11:00,Mushroom Rice,3.95,1
12825,cust_0003,2019-05-01 17:43:00,Onion Bhajee,3.95,1
12823,cust_0041,2019-05-01 16:55:00,Onion Bhajee,3.95,1
12822,cust_0038,2019-05-01 16:52:00,French Fries,3.95,1
12821,cust_0071,2019-05-01 16:45:00,Mushroom Rice,3.95,1
12820,cust_0008,2019-05-01 15:50:00,Onion Bhajee,3.95,2
12819,cust_0047,2019-05-01 12:41:00,Meat Samosa,3.95,1
12818,cust_0043,2019-05-01 11:15:00,Mushroom Rice,3.95,1
12816,cust_0017,2019-04-01 21:16:00,Meat Samosa,3.95,1
12816,cust_0017,2019-04-01 21:16:00,Onion Bhajee,3.95,1
12814,cust_0055,2019-04-01 20:30:00,Vegetable Rice,3.95,1
12812,cust_0030,2019-04-01 19:57:00,Garlic Rice,3.95,1
12812,cust_0030,2019-04-01 19:57:00,Madras Sauce,3.95,1
12810,cust_0090,2019-04-01 19:53:00,Meat Samosa,3.95,1
12810,cust_0090,2019-04-01 19:53:00,Onion Bhajee,3.95,1
12810,cust_0090,2019-04-01 19:53:00,French Fries,3.95,1
12809,cust_0050,2019-04-01 19:12:00,French Fries,3.95,1
12804,cust_0006,2019-04-01 18:20:00,Onion Bhajee,3.95,1
12802,cust_0054,2019-04-01 18:07:00,Vegetable Rice,3.95,1
12802,cust_0054,2019-04-01 18:07:00,Vindaloo Sauce,3.95,1
12801,cust_0003,2019-04-01 17:51:00,Garlic Rice,3.95,1
12799,cust_0023,2019-04-01 17:44:00,Special Fried Rice,3.95,2
12798,cust_0094,2019-04-01 17:26:00,French Fries,3.95,1
12788,cust_0010,2019-02-01 18:57:00,Meat Samosa,3.95,1
12787,cust_0073,2019-02-01 18:55:00,Vegetable Rice,3.95,1
12784,cust_0061,2019-02-01 17:44:00,Korma Sauce,3.95,1
12784,cust_0061,2019-02-01 17:44:00,French Fries,3.95,1
12783,cust_0012,2019-02-01 17:39:00,Onion Bhajee,3.95,2
12783,cust_0012,2019-02-01 17:39:00,Korma Sauce,3.95,1
12781,cust_0099,2019-02-01 16:16:00,French Fries,3.95,1
12781,cust_0099,2019-02-01 16:16:00,Curry Sauce,3.95,1
12779,cust_0005,2019-01-01 20:12:00,Meat Samosa,3.95,1
12779,cust_0005,2019-01-01 20:12:00,Korma Sauce,3.95,1
12778,cust_0050,2019-01-01 20:07:00,Saag Rice,3.95,1
12778,cust_0050,2019-01-01 20:07:00,Korma Sauce,3.95,1
12777,cust_0097,2019-01-01 20:04:00,Onion Bhajee,3.95,2
12777,cust_0097,2019-01-01 20:04:00,Mushroom Rice,3.95,1
12777,cust_0097,2019-01-01 20:04:00,Keema Rice,3.95,1
12776,cust_0035,2019-01-01 20:01:00,Onion Bhajee,3.95,1
12776,cust_0035,2019-01-01 20:01:00,French Fries,3.95,1
12771,cust_0038,2019-01-01 18:53:00,Onion Bhajee,3.95,1
12771,cust_0038,2019-01-01 18:53:00,Mushroom Rice,3.95,1
12770,cust_0025,2019-01-01 18:51:00,Mushroom Rice,3.95,1
12769,cust_0076,2019-01-01 17:57:00,Onion Bhajee,3.95,1
12768,cust_0098,2019-01-01 17:48:00,Meat Samosa,3.95,4
12765,cust_0021,2018-12-31 21:56:00,Mushroom Rice,3.95,1
12765,cust_0021,2018-12-31 21:56:00,Masala Sauce,3.95,1
12762,cust_0037,2018-12-31 20:14:00,Saag Rice,3.95,1
12761,cust_0019,2018-12-31 19:37:00,Onion Bhajee,3.95,2
12760,cust_0095,2018-12-31 19:34:00,Keema Rice,3.95,1
12758,cust_0024,2018-12-31 19:31:00,Onion Bhajee,3.95,2
12758,cust_0024,2018-12-31 19:31:00,Mushroom Rice,3.95,1
12754,cust_0095,2018-12-31 19:07:00,Onion Bhajee,3.95,1
12752,cust_0085,2018-12-31 19:05:00,Keema Rice,3.95,1
12749,cust_0071,2018-12-31 18:44:00,Meat Samosa,3.95,1
12747,cust_0054,2018-12-31 18:32:00,Onion Bhajee,3.95,1
12747,cust_0054,2018-12-31 18:32:00,Saag Rice,3.95,1
12747,cust_0054,2018-12-31 18:32:00,Mushroom Rice,3.95,1
12746,cust_0030,2018-12-31 18:30:00,Onion Bhajee,3.95,1
12745,cust_0082,2018-12-31 18:23:00,Onion Bhajee,3.95,2
12745,cust_0082,2018-12-31 18:23:00,Meat Samosa,3.95,1
12745,cust_0082,2018-12-31 18:23:00,Keema Rice,3.95,1
12744,cust_0073,2018-12-31 18:22:00,Onion Bhajee,3.95,1
12741,cust_0072,2018-12-31 17:37:00,Keema Rice,3.95,1
12741,cust_0072,2018-12-31 17:37:00,Onion Bhajee,3.95,1
12740,cust_0074,2018-12-31 17:21:00,Saag Rice,3.95,1
12739,cust_0050,2018-12-31 17:16:00,Onion Bhajee,3.95,1
12739,cust_0050,2018-12-31 17:16:00,Mushroom Rice,3.95,1
12738,cust_0046,2018-12-31 17:12:00,Onion Rice,3.95,1
12735,cust_0043,2018-12-31 16:40:00,Meat Samosa,3.95,1
12735,cust_0043,2018-12-31 16:40:00,Onion Bhajee,3.95,1
12735,cust_0043,2018-12-31 16:40:00,Lemon Rice,3.95,1
12735,cust_0043,2018-12-31 16:40:00,Vegetable Rice,3.95,1
12734,cust_0025,2018-12-31 16:29:00,Mushroom Rice,3.95,2
12731,cust_0008,2018-12-30 22:55:00,Mushroom Rice,3.95,1
12730,cust_0050,2018-12-30 22:17:00,Madras Sauce,3.95,1
12730,cust_0050,2018-12-30 22:17:00,Garlic Rice,3.95,1
12729,cust_0078,2018-12-30 21:26:00,Special Fried Rice,3.95,1
12725,cust_0098,2018-12-30 19:29:00,Korma Sauce,3.95,1
12717,cust_0099,2018-12-30 17:37:00,Onion Bhajee,3.95,1
12716,cust_0098,2018-12-30 17:34:00,French Fries,3.95,1
12715,cust_0083,2018-12-30 17:00:00,Lemon Rice,3.95,1
12712,cust_0092,2018-12-29 19:14:00,Meat Samosa,3.95,1
12712,cust_0092,2018-12-29 19:14:00,Mushroom Rice,3.95,1
12711,cust_0059,2018-12-29 18:03:00,Meat Samosa,3.95,1
12709,cust_0025,2018-12-29 17:51:00,Onion Bhajee,3.95,2
12708,cust_0040,2018-12-29 17:40:00,Onion Bhajee,3.95,1
12706,cust_0031,2018-12-29 17:25:00,Special Fried Rice,3.95,1
12706,cust_0031,2018-12-29 17:25:00,Onion Bhajee,3.95,1
12702,cust_0066,2018-12-29 13:40:00,Mushroom Rice,3.95,1
12700,cust_0045,2018-12-28 20:16:00,Madras Sauce,3.95,1
12700,cust_0045,2018-12-28 20:16:00,Stuffed Paratha,3.95,2
12697,cust_0088,2018-12-28 19:32:00,Lemon Rice,3.95,1
12696,cust_0052,2018-12-28 19:21:00,Mushroom Rice,3.95,2
12695,cust_0005,2018-12-28 19:13:00,Special Fried Rice,3.95,1
12694,cust_0054,2018-12-28 18:53:00,Lemon Rice,3.95,1
12693,cust_0056,2018-12-28 18:48:00,Onion Bhajee,3.95,1
12690,cust_0074,2018-12-28 18:34:00,Meat Samosa,3.95,1
12690,cust_0074,2018-12-28 18:34:00,Onion Rice,3.95,1
12687,cust_0006,2018-12-28 17:47:00,Meat Samosa,3.95,1
12687,cust_0006,2018-12-28 17:47:00,Lemon Rice,3.95,1
12687,cust_0006,2018-12-28 17:47:00,Special Fried Rice,3.95,1
12686,cust_0051,2018-12-28 17:36:00,Meat Samosa,3.95,1
12685,cust_0002,2018-12-28 16:47:00,French Fries,3.95,1
12684,cust_0013,2018-12-28 12:40:00,Keema Rice,3.95,1
12682,cust_0001,2018-12-27 19:17:00,Garlic Rice,3.95,1
12681,cust_0070,2018-12-27 19:14:00,Meat Samosa,3.95,1
12681,cust_0070,2018-12-27 19:14:00,Onion Bhajee,3.95,1
12680,cust_0023,2018-12-27 18:58:00,Meat Samosa,3.95,1
12680,cust_0023,2018-12-27 18:58:00,Onion Bhajee,3.95,1
12680,cust_0023,2018-12-27 18:58:00,French Fries,3.95,1
12679,cust_0054,2018-12-27 18:51:00,Onion Bhajee,3.95,1
12679,cust_0054,2018-12-27 18:51:00,Mushroom Rice,3.95,1
12676,cust_0098,2018-12-27 16:10:00,Saag Rice,3.95,2
12676,cust_0098,2018-12-27 16:10:00,Vegetable Rice,3.95,1
12672,cust_0059,2018-12-26 18:13:00,Special Fried Rice,3.95,1
12672,cust_0059,2018-12-26 18:13:00,Lemon Rice,3.95,1
12670,cust_0049,2018-12-26 18:10:00,Mushroom Rice,3.95,1
12670,cust_0049,2018-12-26 18:10:00,Onion Bhajee,3.95,1
12664,cust_0038,2018-12-26 15:50:00,Mushroom Rice,3.95,1
12661,cust_0069,2018-12-24 20:13:00,Mushroom Rice,3.95,1
12659,cust_0010,2018-12-24 19:12:00,Onion Bhajee,3.95,1
12658,cust_0076,2018-12-24 19:09:00,Onion Bhajee,3.95,1
12656,cust_0088,2018-12-24 19:05:00,Onion Bhajee,3.95,1
12652,cust_0028,2018-12-24 18:46:00,Onion Bhajee,3.95,1
12650,cust_0016,2018-12-24 18:36:00,Onion Bhajee,3.95,1
12650,cust_0016,2018-12-24 18:36:00,Special Fried Rice,3.95,1
12646,cust_0029,2018-12-24 18:07:00,Mushroom Rice,3.95,1
12641,cust_0032,2018-12-23 21:19:00,Garlic Rice,3.95,2
12640,cust_0031,2018-12-23 21:15:00,Onion Bhajee,3.95,1
12636,cust_0034,2018-12-23 20:02:00,French Fries,3.95,1
12635,cust_0091,2018-12-23 19:53:00,Special Fried Rice,3.95,1
12634,cust_0063,2018-12-23 19:44:00,Egg Rice,3.95,1
12634,cust_0063,2018-12-23 19:44:00,Meat Samosa,3.95,1
12631,cust_0015,2018-12-23 18:58:00,Vegetable Rice,3.95,1
12630,cust_0092,2018-12-23 18:36:00,Onion Bhajee,3.95,1
12628,cust_0065,2018-12-23 18:25:00,Special Fried Rice,3.95,1
12627,cust_0078,2018-12-23 18:18:00,Onion Bhajee,3.95,1
12627,cust_0078,2018-12-23 18:18:00,French Fries,3.95,1
12624,cust_0056,2018-12-23 17:34:00,Saag Rice,3.95,2
12624,cust_0056,2018-12-23 17:34:00,Mushroom Rice,3.95,1
12622,cust_0090,2018-12-23 16:59:00,French Fries,3.95,1
12621,cust_0033,2018-12-23 15:13:00,Meat Samosa,3.95,2
12617,cust_0089,2018-12-22 22:10:00,Mushroom Rice,3.95,1
12616,cust_0062,2018-12-22 21:51:00,Keema Rice,3.95,1
12616,cust_0062,2018-12-22 21:51:00,Lemon Rice,3.95,1
12615,cust_0001,2018-12-22 20:38:00,Onion Bhajee,3.95,2
12615,cust_0001,2018-12-22 20:38:00,Special Fried Rice,3.95,1
12613,cust_0054,2018-12-22 20:08:00,Still Water (750ml),3.95,1
12613,cust_0054,2018-12-22 20:08:00,Onion Bhajee,3.95,1
12612,cust_0013,2018-12-22 19:57:00,Onion Bhajee,3.95,1
12610,cust_0084,2018-12-22 19:25:00,Bengal Salad,3.95,1
12606,cust_0001,2018-12-22 19:07:00,Onion Bhajee,3.95,1
12604,cust_0091,2018-12-22 18:57:00,Onion Bhajee,3.95,1
12603,cust_0012,2018-12-22 18:52:00,Onion Bhajee,3.95,1
12602,cust_0097,2018-12-22 18:51:00,Meat Samosa,3.95,1
12601,cust_0004,2018-12-22 18:38:00,Onion Bhajee,3.95,1
12599,cust_0011,2018-12-22 18:22:00,Masala Sauce,3.95,1
12599,cust_0011,2018-12-22 18:22:00,Madras Sauce,3.95,1
12598,cust_0016,2018-12-22 18:20:00,Meat Samosa,3.95,1
12598,cust_0016,2018-12-22 18:20:00,Onion Bhajee,3.95,1
12598,cust_0016,2018-12-22 18:20:00,Keema Rice,3.95,1
12597,cust_0092,2018-12-22 18:15:00,Onion Bhajee,3.95,1
12597,cust_0092,2018-12-22 18:15:00,Mushroom Rice,3.95,1
12597,cust_0092,2018-12-22 18:15:00,Saag Rice,3.95,1
12595,cust_0015,2018-12-22 17:36:00,Mushroom Rice,3.95,1
12594,cust_0043,2018-12-22 17:36:00,Mushroom Rice,3.95,1
12593,cust_0014,2018-12-22 17:32:00,Masala Sauce,3.95,1
12593,cust_0014,2018-12-22 17:32:00,Mushroom Rice,3.95,1
12591,cust_0045,2018-12-21 22:00:00,Mushroom Rice,3.95,1
12591,cust_0045,2018-12-21 22:00:00,French Fries,3.95,1
12586,cust_0011,2018-12-21 20:30:00,Vegetable Rice,3.95,1
12584,cust_0008,2018-12-21 19:38:00,Meat Samosa,3.95,1
12583,cust_0003,2018-12-21 19:33:00,Onion Bhajee,3.95,1
12583,cust_0003,2018-12-21 19:33:00,Mushroom Rice,3.95,1
12582,cust_0058,2018-12-21 19:33:00,Masala Sauce,3.95,1
12581,cust_0074,2018-12-21 19:22:00,Mushroom Rice,3.95,2
12580,cust_0051,2018-12-21 19:19:00,Onion Bhajee,3.95,1
12580,cust_0051,2018-12-21 19:19:00,Special Fried Rice,3.95,1
12579,cust_0000,2018-12-21 19:05:00,Onion Bhajee,3.95,1
12578,cust_0048,2018-12-21 19:00:00,Meat Samosa,3.95,1
12578,cust_0048,2018-12-21 19:00:00,Onion Bhajee,3.95,1
12578,cust_0048,2018-12-21 19:00:00,Stuffed Paratha,3.95,1
12578,cust_0048,2018-12-21 19:00:00,French Fries,3.95,1
12577,cust_0073,2018-12-21 18:54:00,Egg Rice,3.95,1
12577,cust_0073,2018-12-21 18:54:00,Vegetable Rice,3.95,1
12576,cust_0090,2018-12-21 17:46:00,Stuffed Paratha,3.95,1
12575,cust_0030,2018-12-21 17:39:00,Meat Samosa,3.95,1
12575,cust_0030,2018-12-21 17:39:00,Keema Rice,3.95,1
12575,cust_0030,2018-12-21 17:39:00,Mushroom Rice,3.95,1
12574,cust_0036,2018-12-21 17:25:00,Mushroom Rice,3.95,1
12573,cust_0059,2018-12-21 17:11:00,French Fries,3.95,1
12573,cust_0059,2018-12-21 17:11:00,Curry Sauce,3.95,1
12571,cust_0075,2018-12-21 16:49:00,Saag Rice,3.95,1
12569,cust_0076,2018-12-21 11:31:00,COBRA (330ML),3.95,1
12568,cust_0097,2018-12-21 11:31:00,Mushroom Rice,3.95,1
12568,cust_0097,2018-12-21 11:31:00,Keema Rice,3.95,1
12568,cust_0097,2018-12-21 11:31:00,Meat Samosa,3.95,1
12568,cust_0097,2018-12-21 11:31:00,Onion Bhajee,3.95,1
12564,cust_0083,2018-12-20 20:33:00,Mushroom Rice,3.95,1
12564,cust_0083,2018-12-20 20:33:00,Garlic Rice,3.95,1
12561,cust_0031,2018-12-20 19:07:00,Mushroom Rice,3.95,1
12560,cust_0048,2018-12-20 18:54:00,Special Fried Rice,3.95,2
12559,cust_0096,2018-12-20 18:48:00,Masala Sauce,3.95,1
12558,cust_0052,2018-12-20 18:45:00,Garlic Rice,3.95,1
12558,cust_0052,2018-12-20 18:45:00,Madras Sauce,3.95,1
12552,cust_0064,2018-12-19 18:46:00,Meat Samosa,3.95,1
12551,cust_0022,2018-12-19 18:24:00,Meat Samosa,3.95,1
12548,cust_0063,2018-12-19 18:02:00,Onion Bhajee,3.95,1
12547,cust_0036,2018-12-19 17:43:00,Onion Bhajee,3.95,1
12547,cust_0036,2018-12-19 17:43:00,Garlic Rice,3.95,1
12546,cust_0094,2018-12-19 14:42:00,Onion Bhajee,3.95,1
12543,cust_0083,2018-12-18 19:09:00,Meat Samosa,3.95,1
12543,cust_0083,2018-12-18 19:09:00,Onion Bhajee,3.95,1
12543,cust_0083,2018-12-18 19:09:00,Stuffed Paratha,3.95,1
12537,cust_0072,2018-12-18 13:04:00,Vegetable Rice,3.95,1
12535,cust_0092,2018-12-17 20:52:00,Meat Samosa,3.95,1
12530,cust_0058,2018-12-17 18:47:00,Mushroom Rice,3.95,1
12529,cust_0041,2018-12-17 18:43:00,Meat Samosa,3.95,4
12526,cust_0024,2018-12-16 20:37:00,Mushroom Rice,3.95,1
12525,cust_0077,2018-12-16 19:06:00,COBRA (330ML),3.95,1
12518,cust_0051,2018-12-16 17:36:00,Onion Bhajee,3.95,1
12518,cust_0051,2018-12-16 17:36:00,Masala Sauce,3.95,1
12518,cust_0051,2018-12-16 17:36:00,Mushroom Rice,3.95,1
12517,cust_0060,2018-12-16 17:28:00,Mushroom Rice,3.95,1
12515,cust_0095,2018-12-16 17:18:00,Onion Bhajee,3.95,1
12515,cust_0095,2018-12-16 17:18:00,Mushroom Rice,3.95,1
12513,cust_0093,2018-12-16 13:05:00,Madras Sauce,3.95,1
12512,cust_0057,2018-12-15 20:20:00,Egg Rice,3.95,1
12512,cust_0057,2018-12-15 20:20:00,Special Fried Rice,3.95,1
12509,cust_0090,2018-12-15 19:48:00,Mushroom Rice,3.95,1
12508,cust_0089,2018-12-15 19:39:00,Onion Bhajee,3.95,2
12506,cust_0074,2018-12-15 19:26:00,Onion Bhajee,3.95,1
12505,cust_0019,2018-12-15 19:07:00,Mushroom Rice,3.95,1
12505,cust_0019,2018-12-15 19:07:00,Special Fried Rice,3.95,1
12505,cust_0019,2018-12-15 19:07:00,Onion Rice,3.95,1
12501,cust_0062,2018-12-15 18:41:00,Meat Samosa,3.95,1
12499,cust_0033,2018-12-15 18:22:00,Lemon Rice,3.95,1
12498,cust_0036,2018-12-15 18:21:00,Meat Samosa,3.95,1
12496,cust_0006,2018-12-15 18:08:00,Meat Samosa,3.95,1
12496,cust_0006,2018-12-15 18:08:00,Mushroom Rice,3.95,1
12494,cust_0042,2018-12-15 18:02:00,Onion Bhajee,3.95,2
12494,cust_0042,2018-12-15 18:02:00,Meat Samosa,3.95,2
12494,cust_0042,2018-12-15 18:02:00,Saag Rice,3.95,1
12494,cust_0042,2018-12-15 18:02:00,Special Fried Rice,3.95,1
12494,cust_0042,2018-12-15 18:02:00,Garlic Rice,3.95,1
12492,cust_0085,2018-12-15 17:58:00,Special Fried Rice,3.95,1
12491,cust_0030,2018-12-15 17:56:00,French Fries,3.95,1
12491,cust_0030,2018-12-15 17:56:00,Korma Sauce,3.95,1
12489,cust_0017,2018-12-15 17:42:00,Vindaloo Sauce,3.95,1
12489,cust_0017,2018-12-15 17:42:00,Vegetable Rice,3.95,1
12486,cust_0013,2018-12-15 17:17:00,Onion Bhajee,3.95,1
12485,cust_0014,2018-12-15 16:53:00,Onion Bhajee,3.95,1
12484,cust_0094,2018-12-15 16:53:00,Vegetable Rice,3.95,1
12483,cust_0042,2018-12-15 16:22:00,Meat Samosa,3.95,1
12483,cust_0042,2018-12-15 16:22:00,Korma Sauce,3.95,1
12482,cust_0079,2018-12-15 14:15:00,Lemon Rice,3.95,1
12482,cust_0079,2018-12-15 14:15:00,Mushroom Rice,3.95,1
12479,cust_0043,2018-12-15 12:42:00,Onion Bhajee,3.95,1
12478,cust_0011,2018-12-15 12:37:00,Meat Samosa,3.95,4
12477,cust_0045,2018-12-14 20:19:00,Onion Bhajee,3.95,1
12477,cust_0045,2018-12-14 20:19:00,French Fries,3.95,1
12472,cust_0072,2018-12-14 19:24:00,Meat Samosa,3.95,1
12472,cust_0072,2018-12-14 19:24:00,Onion Bhajee,3.95,1
12469,cust_0097,2018-12-14 19:07:00,Egg Rice,3.95,1
12468,cust_0052,2018-12-14 19:02:00,Lemon Rice,3.95,1
12465,cust_0047,2018-12-14 18:42:00,Onion Bhajee,3.95,1
12464,cust_0070,2018-12-14 18:25:00,Mushroom Rice,3.95,1
12462,cust_0085,2018-12-14 17:59:00,Meat Samosa,3.95,1
12462,cust_0085,2018-12-14 17:59:00,Onion Bhajee,3.95,1
12461,cust_0087,2018-12-14 17:53:00,Onion Bhajee,3.95,2
12461,cust_0087,2018-12-14 17:53:00,Dhansak Sauce,3.95,1
12461,cust_0087,2018-12-14 17:53:00,Onion Rice,3.95,1
12460,cust_0033,2018-12-14 17:52:00,Meat Samosa,3.95,1
12460,cust_0033,2018-12-14 17:52:00,Lemon Rice,3.95,1
12459,cust_0091,2018-12-14 17:49:00,Garlic Rice,3.95,1
12458,cust_0041,2018-12-14 17:42:00,Meat Samosa,3.95,1
12458,cust_0041,2018-12-14 17:42:00,Onion Bhajee,3.95,1
12458,cust_0041,2018-12-14 17:42:00,Egg Rice,3.95,1
12455,cust_0030,2018-12-14 17:26:00,Onion Bhajee,3.95,1
12452,cust_0098,2018-12-13 20:17:00,Onion Bhajee,3.95,1
12449,cust_0040,2018-12-13 19:39:00,Meat Samosa,3.95,2
12449,cust_0040,2018-12-13 19:39:00,Onion Bhajee,3.95,2
12449,cust_0040,2018-12-13 19:39:00,Saag Rice,3.95,1
12449,cust_0040,2018-12-13 19:39:00,Onion Rice,3.95,1
12449,cust_0040,2018-12-13 19:39:00,Vegetable Rice,3.95,1
12448,cust_0024,2018-12-13 18:59:00,Meat Samosa,3.95,1
12444,cust_0092,2018-12-13 18:34:00,Onion Bhajee,3.95,1
12441,cust_0058,2018-12-13 17:50:00,Onion Bhajee,3.95,1
12440,cust_0041,2018-12-13 17:31:00,Onion Bhajee,3.95,2
12437,cust_0021,2018-12-12 21:13:00,COBRA (330ML),3.95,2
12436,cust_0084,2018-12-12 19:45:00,Mushroom Rice,3.95,1
12435,cust_0082,2018-12-12 19:11:00,Meat Samosa,3.95,1
12435,cust_0082,2018-12-12 19:11:00,Perrier Water (750ml),3.95,2
12431,cust_0025,2018-12-12 18:22:00,Onion Bhajee,3.95,1
12429,cust_0014,2018-12-12 17:57:00,Onion Bhajee,3.95,1
12427,cust_0055,2018-12-12 16:55:00,Mushroom Rice,3.95,1
12427,cust_0055,2018-12-12 16:55:00,Special Fried Rice,3.95,1
12426,cust_0010,2018-11-12 21:28:00,Still Water (750ml),3.95,1
12422,cust_0041,2018-11-12 12:33:00,Meat Samosa,3.95,1
12421,cust_0031,2018-10-12 19:36:00,Lemon Rice,3.95,1
12419,cust_0004,2018-10-12 19:18:00,Egg Rice,3.95,1
12419,cust_0004,2018-10-12 19:18:00,Meat Samosa,3.95,1
12416,cust_0015,2018-10-12 18:01:00,Onion Bhajee,3.95,1
12416,cust_0015,2018-10-12 18:01:00,Vegetable Rice,3.95,1
12412,cust_0055,2018-10-12 16:25:00,Curry Sauce,3.95,1
12412,cust_0055,2018-10-12 16:25:00,Onion Bhajee,3.95,1
12411,cust_0037,2018-10-12 15:50:00,Onion Bhajee,3.95,1
12411,cust_0037,2018-10-12 15:50:00,Special Fried Rice,3.95,1
12410,cust_0087,2018-09-12 22:38:00,Vindaloo Sauce,3.95,1
12409,cust_0025,2018-09-12 19:11:00,Onion Bhajee,3.95,3
12408,cust_0011,2018-09-12 19:04:00,Special Fried Rice,3.95,1
12407,cust_0020,2018-09-12 18:56:00,Mushroom Rice,3.95,1
12406,cust_0017,2018-09-12 18:37:00,Special Fried Rice,3.95,1
12402,cust_0095,2018-09-12 17:30:00,Masala Sauce,3.95,1
12401,cust_0094,2018-09-12 16:57:00,Vegetable Rice,3.95,1
12396,cust_0015,2018-08-12 20:55:00,Meat Samosa,3.95,1
12396,cust_0015,2018-08-12 20:55:00,Stuffed Paratha,3.95,1
